date,futures_id,contract_date,open,max,min,close,漲跌價,漲跌%,volume,settlement_price,open_interest,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,trading_session,價差對單式委託成交量,sess
2026/04/16,TX,202605,37019.0,37294.0,37001.0,37226.0,241,0.65%,35783,,,37202,37227,37359,31357,,盤後,,after
2026/04/16,TX,202605,37321.0,37666.0,37086.0,37645.0,660,1.78%,56683,37649.0,77142.0,37644,37645,37666,31357,,一般,,day
2026/04/17,TX,202605,37550.0,37564.0,36927.0,37143.0,-506,-1.34%,60989,,,37136,37149,37666,31357,,盤後,,after
2026/04/17,TX,202605,37145.0,37388.0,37033.0,37083.0,-566,-1.50%,51355,37078.0,78627.0,37085,37089,37666,31357,,一般,,day
2026/04/20,TX,202605,37324.0,37704.0,37209.0,37254.0,176,0.47%,52704,37240.0,79491.0,37252,37256,37993,31357,,一般,,day
2026/04/20,TX,202605,37055.0,37993.0,37042.0,37742.0,664,1.79%,52411,,,37741,37752,37993,31357,,盤後,,after
2026/04/21,TX,202605,37707.0,38159.0,37647.0,38048.0,808,2.17%,63284,38048.0,82127.0,38047,38048,38159,31357,,一般,,day
2026/04/21,TX,202605,37314.0,37692.0,37218.0,37621.0,381,1.02%,43889,,,37603,37621,37993,31357,,盤後,,after
2026/04/22,TX,202605,38150.0,38369.0,37925.0,38206.0,158,0.42%,54740,38216.0,81421.0,38206,38210,38369,31357,,一般,,day
2026/04/22,TX,202605,38110.0,38126.0,37542.0,37904.0,-144,-0.38%,56956,,,37899,37914,38159,31357,,盤後,,after
2026/04/23,TX,202605,38231.0,38750.0,38023.0,38746.0,530,1.39%,38492,,,38745,38750,38750,31357,,盤後,,after
2026/04/23,TX,202605,38686.0,39087.0,37408.0,37875.0,-341,-0.89%,111647,37851.0,78250.0,37869,37882,39087,31357,,一般,,day
2026/04/24,TX,202605,37920.0,38434.0,37643.0,38047.0,196,0.52%,66531,,,38037,38048,39087,31357,,盤後,,after
2026/04/24,TX,202605,38299.0,39244.0,38268.0,39224.0,1373,3.63%,87114,39222.0,79817.0,39212,39223,39244,31357,,一般,,day
2026/04/27,TX,202605,39247.0,39875.0,39130.0,39766.0,544,1.39%,57240,,,39764,39766,39875,31357,,盤後,,after
2026/04/27,TX,202605,39999.0,40458.0,39837.0,39888.0,666,1.70%,80194,39921.0,79918.0,39881,39902,40458,31357,,一般,,day
2026/04/28,TX,202605,39862.0,40050.0,39485.0,39719.0,-202,-0.51%,42663,,,39718,39729,40458,31357,,盤後,,after
2026/04/28,TX,202605,39820.0,40347.0,39661.0,39749.0,-172,-0.43%,63337,39733.0,79804.0,39736,39748,40458,31357,,一般,,day
2026/04/29,TX,202605,39635.0,39854.0,39182.0,39461.0,-272,-0.68%,55589,,,39460,39463,40458,31357,,盤後,,after
2026/04/29,TX,202605,39698.0,39790.0,39123.0,39490.0,-243,-0.61%,59705,39479.0,79818.0,39485,39491,40458,31357,,一般,,day
2026/04/30,TX,202605,39698.0,39937.0,39265.0,39360.0,-119,-0.30%,70719,39342.0,79725.0,39357,39364,40458,31357,,一般,,day
2026/04/30,TX,202605,39480.0,39649.0,39166.0,39337.0,-142,-0.36%,48696,,,39336,39340,40458,31357,,盤後,,after
2026/05/04,TX,202605,39378.0,40234.0,39376.0,40103.0,761,1.93%,56389,,,40100,40115,40458,31357,,盤後,,after
2026/05/04,TX,202605,40440.0,41074.0,40167.0,41031.0,1689,4.29%,63214,41056.0,82619.0,41031,41037,41074,31357,,一般,,day
2026/05/05,TX,202605,40995.0,41185.0,40541.0,40788.0,-268,-0.65%,58129,,,40788,40797,41185,31357,,盤後,,after
2026/05/05,TX,202605,40936.0,41097.0,40798.0,41035.0,-21,-0.05%,41739,41034.0,83828.0,41032,41042,41185,31357,,一般,,day
2026/05/06,TX,202605,41650.0,42005.0,41038.0,41503.0,469,1.14%,83758,41514.0,84612.0,41502,41504,42005,31357,,一般,,day
2026/05/06,TX,202605,41077.0,41569.0,40961.0,41555.0,521,1.27%,45799,,,41553,41559,41569,31357,,盤後,,after
2026/05/07,TX,202605,41445.0,42327.0,41410.0,42320.0,806,1.94%,56177,,,42318,42322,42327,31357,,盤後,,after
2026/05/07,TX,202605,42329.0,42468.0,42005.0,42340.0,826,1.99%,59558,42352.0,86565.0,42341,42346,42468,31357,,一般,,day
2026/05/08,TX,202605,42120.0,42343.0,41539.0,41937.0,-415,-0.98%,66370,41931.0,89587.0,41936,41944,42554,31357,,一般,,day
2026/05/08,TX,202605,42422.0,42554.0,41751.0,41941.0,-411,-0.97%,54697,,,41940,41958,42554,31357,,盤後,,after
2026/05/11,TX,202605,42230.0,42258.0,41802.0,41945.0,14,0.03%,46800,41969.0,89581.0,41945,41953,42554,31357,,一般,,day
2026/05/11,TX,202605,41994.0,42300.0,41668.0,42292.0,361,0.86%,41908,,,42286,42289,42554,31357,,盤後,,after
2026/05/12,TX,202605,41969.0,42367.0,41751.0,42278.0,309,0.74%,46025,,,42272,42279,42554,31357,,盤後,,after
2026/05/12,TX,202605,42200.0,42363.0,41607.0,41695.0,-274,-0.65%,72568,41704.0,87671.0,41692,41696,42554,31357,,一般,,day
2026/05/13,TX,202605,41238.0,41604.0,40984.0,41469.0,-235,-0.56%,73412,41448.0,86783.0,41452,41467,42554,31357,,一般,,day
2026/05/13,TX,202605,41600.0,41700.0,40740.0,41136.0,-568,-1.36%,73828,,,41136,41140,42554,31357,,盤後,,after
2026/05/14,TX,202605,41948.0,42238.0,41497.0,41602.0,154,0.37%,73073,41636.0,83666.0,41602,41623,42554,31357,,一般,,day
2026/05/14,TX,202605,41499.0,41835.0,41204.0,41756.0,308,0.74%,52114,,,41748,41758,42554,31357,,盤後,,after
2026/05/15,TX,202605,41754.0,42377.0,41713.0,42359.0,723,1.74%,52326,,,42353,42360,42554,31357,,盤後,,after
2026/05/15,TX,202605,42282.0,42454.0,40976.0,41012.0,-624,-1.50%,100977,40998.0,75507.0,41005,41011,42554,31357,,一般,,day
2026/05/18,TX,202605,41154.0,41223.0,40448.0,40511.0,-487,-1.19%,71082,,,40510,40523,42554,31357,,盤後,,after
2026/05/18,TX,202605,40200.0,40990.0,40169.0,40807.0,-191,-0.47%,99781,40797.0,42895.0,40799,40804,42554,31357,,一般,,day
2026/05/19,TX,202605,40890.0,40931.0,40188.0,40248.0,-549,-1.35%,86112,40240.0,17052.0,40239,40247,42554,31357,,一般,,day
2026/05/19,TX,202605,40962.0,41450.0,40524.0,40878.0,81,0.20%,65991,,,40878,40896,42554,31357,,盤後,,after
2026/05/20,TX,202606,40282.0,40544.0,40005.0,40134.0,-265,-0.66%,46223,40124.0,80211.0,40120,40134,42669,20819,,一般,,day
2026/05/20,TX,202605,40349.0,40545.0,39735.0,40140.0,-100,-0.25%,54823,,,40137,40153,42554,31357,,盤後,,after
2026/05/21,TX,202606,40270.0,41098.0,40221.0,40990.0,866,2.16%,49228,,,40985,40991,42669,20819,,盤後,,after
2026/05/21,TX,202606,40967.0,41666.0,40957.0,41473.0,1349,3.36%,54092,41503.0,81626.0,41465,41488,42669,20819,,一般,,day
2026/05/22,TX,202606,42196.0,42502.0,41790.0,42442.0,939,2.26%,57547,42455.0,82109.0,42440,42444,42669,20819,,一般,,day
2026/05/22,TX,202606,41313.0,41970.0,41205.0,41791.0,288,0.69%,61852,,,41785,41792,42669,20819,,盤後,,after
2026/05/25,TX,202606,42412.0,42817.0,42330.0,42634.0,179,0.42%,41417,,,42622,42635,42817,20819,,盤後,,after
2026/05/25,TX,202606,43195.0,44050.0,43004.0,43877.0,1422,3.35%,58040,43870.0,86161.0,43871,43877,44050,20819,,一般,,day
2026/05/26,TX,202606,44274.0,44280.0,43619.0,43893.0,23,0.05%,57331,43864.0,87668.0,43893,43895,44399,20819,,一般,,day
2026/05/26,TX,202606,43870.0,44399.0,43806.0,44389.0,519,1.18%,24420,,,44381,44390,44399,20819,,盤後,,after
2026/05/27,TX,202606,43947.0,44500.0,43787.0,44438.0,574,1.31%,42235,,,44431,44450,44500,20819,,盤後,,after
2026/05/27,TX,202606,44490.0,45299.0,44336.0,44798.0,934,2.13%,83854,44794.0,88791.0,44787,44798,45299,20819,,一般,,day
2026/05/28,TX,202606,45174.0,45348.0,43458.0,43842.0,-952,-2.13%,98081,43839.0,92824.0,43840,43848,45632,20819,,一般,,day
2026/05/28,TX,202606,44662.0,45632.0,44606.0,45239.0,445,0.99%,78853,,,45225,45240,45632,20819,,盤後,,after
2026/05/29,TX,202606,44655.0,45471.0,44655.0,45285.0,1446,3.30%,66493,45315.0,91961.0,45290,45308,45632,20819,,一般,,day
2026/05/29,TX,202606,43964.0,44894.0,43946.0,44789.0,950,2.17%,60558,,,44788,44793,45632,20819,,盤後,,after
2026/06/01,TX,202606,45363.0,45592.0,44858.0,45069.0,-246,-0.54%,54773,,,45056,45070,45632,20819,,盤後,,after
2026/06/01,TX,202606,45483.0,46465.0,45405.0,46035.0,720,1.59%,75635,46041.0,94962.0,46038,46048,46465,20819,,一般,,day
2026/06/02,TX,202606,46145.0,46228.0,45333.0,46087.0,46,0.10%,73548,46103.0,96365.0,46087,46101,46746,20819,,一般,,day
2026/06/02,TX,202606,46080.0,46746.0,45745.0,46546.0,505,1.10%,60755,,,46545,46555,46746,20819,,盤後,,after
2026/06/03,TX,202606,46718.0,46994.0,46550.0,46868.0,765,1.66%,56092,46857.0,96784.0,46846,46865,46994,20819,,一般,,day
2026/06/03,TX,202606,46245.0,46784.0,46178.0,46686.0,583,1.26%,43443,,,46685,46695,46784,20819,,盤後,,after
2026/06/04,TX,202606,46505.0,46587.0,46140.0,46294.0,-563,-1.20%,59484,46310.0,98581.0,46296,46309,46994,20819,,一般,,day
2026/06/04,TX,202606,46790.0,46989.0,46337.0,46537.0,-320,-0.68%,52774,,,46537,46548,46994,20819,,盤後,,after
2026/06/05,TX,202606,45668.0,45785.0,44655.0,45211.0,-1099,-2.37%,97457,45226.0,96005.0,45193,45215,46994,20819,,一般,,day
2026/06/05,TX,202606,46372.0,46550.0,45476.0,46342.0,32,0.07%,73586,,,46321,46343,46994,20819,,盤後,,after
2026/06/08,TX,202606,45101.0,45311.0,40779.0,42220.0,-3006,-6.65%,107378,,,42220,42260,46994,20819,,盤後,,after
2026/06/08,TX,202606,42344.0,43655.0,42225.0,43080.0,-2146,-4.75%,108149,43083.0,91436.0,43056,43081,46994,20819,,一般,,day
2026/06/09,TX,202606,43288.0,44288.0,43215.0,43999.0,916,2.13%,73636,,,43983,44000,46994,20819,,盤後,,after
2026/06/09,TX,202606,43661.0,44750.0,43552.0,44665.0,1582,3.67%,73328,44677.0,86704.0,44655,44665,46994,20819,,一般,,day
2026/06/10,TX,202606,44700.0,45073.0,42334.0,43878.0,-799,-1.79%,121791,,,43851,43878,46994,20819,,盤後,,after
2026/06/10,TX,202606,43839.0,44481.0,43126.0,43422.0,-1255,-2.81%,94590,43367.0,82895.0,43421,43443,46994,20819,,一般,,day
2026/06/11,TX,202606,42643.0,43509.0,42050.0,43241.0,-126,-0.29%,103003,43219.0,77902.0,43232,43242,46994,20819,,一般,,day
2026/06/11,TX,202606,43588.0,43973.0,42460.0,42615.0,-752,-1.73%,117269,,,42608,42616,46994,20819,,盤後,,after
2026/06/12,TX,202606,44929.0,44931.0,44045.0,44188.0,969,2.24%,80412,44217.0,71366.0,44189,44200,46994,20819,,一般,,day
2026/06/12,TX,202606,43375.0,44596.0,43000.0,44382.0,1163,2.69%,88271,,,44385,44389,46994,20819,,盤後,,after
2026/06/15,TX,202606,45750.0,45905.0,45340.0,45580.0,1363,3.08%,93560,45597.0,44213.0,45580,45597,46994,20819,,一般,,day
2026/06/15,TX,202606,43953.0,44808.0,43712.0,44704.0,487,1.10%,67536,,,44699,44705,46994,20819,,盤後,,after
2026/06/16,TX,202606,45547.0,46263.0,45546.0,46246.0,649,1.42%,35755,,,46245,46250,46994,20819,,盤後,,after
2026/06/16,TX,202606,46124.0,46198.0,45463.0,45772.0,175,0.38%,78609,45764.0,21508.0,45772,45775,46994,20819,,一般,,day
2026/06/17,TX,202607,45410.0,46065.0,45215.0,46031.0,192,0.42%,40018,46011.0,90086.0,46029,46035,47013,36972,,一般,,day
2026/06/17,TX,202606,45835.0,45933.0,44926.0,45020.0,-744,-1.63%,43078,,,45020,45030,46994,20819,,盤後,,after
2026/06/18,TX,202607,46470.0,46778.0,46260.0,46769.0,758,1.65%,60125,46752.0,92786.0,46753,46773,47013,36972,,一般,,day
2026/06/18,TX,202607,46098.0,46640.0,45712.0,46036.0,25,0.05%,58875,,,46035,46041,47013,36972,,盤後,,after
2026/06/22,TX,202607,46751.0,47620.0,46729.0,47565.0,813,1.74%,40750,,,47565,47575,47620,36972,,盤後,,after
2026/06/22,TX,202607,47460.0,48476.0,47371.0,48413.0,1661,3.55%,58587,48428.0,97365.0,48414,48438,48476,36972,,一般,,day
2026/06/23,TX,202607,48531.0,49240.0,48488.0,48883.0,455,0.94%,44537,,,48858,48893,49240,36972,,盤後,,after
2026/06/23,TX,202607,48650.0,48711.0,47404.0,47436.0,-992,-2.05%,78573,47437.0,100889.0,47429,47443,49240,36972,,一般,,day
2026/06/24,TX,202607,46940.0,47072.0,46022.0,46207.0,-1230,-2.59%,73379,,,46201,46217,49240,36972,,盤後,,after
2026/06/24,TX,202607,46858.0,47067.0,45898.0,46387.0,-1050,-2.21%,96199,46407.0,104070.0,46369,46386,49240,36972,,一般,,day
2026/06/25,TX,202607,46993.0,46997.0,46091.0,46544.0,137,0.30%,70863,46527.0,101138.0,46544,46554,49240,36972,,一般,,day
2026/06/25,TX,202607,46361.0,46914.0,45063.0,46910.0,503,1.08%,84895,,,46898,46911,49240,36972,,盤後,,after
2026/06/26,TX,202607,46430.0,46884.0,45311.0,45805.0,-722,-1.55%,93096,,,45804,45806,49240,36972,,盤後,,after
2026/06/26,TX,202607,45709.0,45922.0,44264.0,44373.0,-2154,-4.63%,102163,44452.0,101073.0,44372,44401,49240,36972,,一般,,day
2026/06/29,TX,202607,44900.0,45371.0,44135.0,44995.0,543,1.22%,68847,,,44994,45007,49240,36972,,盤後,,after
2026/06/29,TX,202607,44799.0,45637.0,44373.0,45550.0,1098,2.47%,73327,45556.0,100919.0,45556,45557,49240,36972,,一般,,day
2026/06/30,TX,202607,46100.0,46883.0,45922.0,46730.0,1174,2.58%,65773,46779.0,104145.0,46727,46740,49240,36972,,一般,,day
2026/06/30,TX,202607,45580.0,46475.0,45038.0,46361.0,805,1.77%,58478,,,46355,46377,49240,36972,,盤後,,after
2026/07/01,TX,202607,46684.0,47520.0,46365.0,47428.0,649,1.39%,39982,,,47424,47430,49240,36972,,盤後,,after
2026/07/01,TX,202607,47516.0,47695.0,46895.0,47231.0,452,0.97%,58097,47221.0,105030.0,47204,47232,49240,36972,,一般,,day
2026/07/02,TX,202607,47170.0,47548.0,46138.0,46354.0,-867,-1.84%,58217,,,46351,46354,49240,36972,,盤後,,after
2026/07/02,TX,202607,46200.0,46987.0,45780.0,46599.0,-622,-1.32%,66083,46606.0,104510.0,46598,46606,49240,36972,,一般,,day
2026/07/03,TX,202607,46300.0,47223.0,45271.0,45668.0,-938,-2.01%,86249,,,45668,45702,49240,36972,,盤後,,after
2026/07/03,TX,202607,45700.0,47084.0,45608.0,46966.0,360,0.77%,58841,47000.0,103141.0,46965,46988,49240,36972,,一般,,day
2026/07/06,TX,202607,47030.0,47472.0,46531.0,47116.0,116,0.25%,23741,,,47091,47116,49240,36972,,盤後,,after
2026/07/06,TX,202607,47280.0,47547.0,46581.0,46886.0,-114,-0.24%,59366,46874.0,100870.0,46883,46886,49240,36972,,一般,,day
2026/07/07,TX,202607,47000.0,47500.0,46756.0,47340.0,466,0.99%,35769,,,47338,47353,49240,36972,,盤後,,after
2026/07/07,TX,202607,47000.0,47187.0,45599.0,45775.0,-1099,-2.34%,86627,45695.0,100160.0,45753,45773,49240,36972,,一般,,day
2026/07/08,TX,202607,45606.0,45960.0,45240.0,45564.0,-131,-0.29%,75442,45563.0,96273.0,45545,45565,49240,36972,,一般,,day
2026/07/08,TX,202607,45965.0,46003.0,44904.0,45207.0,-488,-1.07%,61514,,,45209,45229,49240,36972,,盤後,,after
2026/07/09,TX,202607,46008.0,46158.0,45331.0,45678.0,115,0.25%,73407,45648.0,91340.0,45677,45682,49240,36972,,一般,,day
2026/07/09,TX,202607,45458.0,45984.0,44575.0,45727.0,164,0.36%,72702,,,45730,45746,49240,36972,,盤後,,after
2026/07/13,TX,202607,45800.0,46495.0,45701.0,46281.0,633,1.39%,45509,,,46240,46282,49240,36972,,盤後,,after
2026/07/13,TX,202607,46222.0,46378.0,45251.0,45617.0,-31,-0.07%,115784,45565.0,53129.0,45610,45622,49240,36972,,一般,,day
2026/07/14,TX,202607,45534.0,45888.0,45032.0,45058.0,-507,-1.11%,43394,,,45048,45059,49240,36972,,盤後,,after
2026/07/14,TX,202607,45046.0,45464.0,43852.0,44815.0,-750,-1.65%,126891,44790.0,20062.0,44796,44815,49240,36972,,一般,,day
2026/07/15,TX,202607,44778.0,45350.0,44648.0,45015.0,225,0.50%,35067,,,45021,45042,49240,36972,,盤後,,after
2026/07/15,TX,202608,45652.0,46169.0,45406.0,46050.0,905,2.00%,45252,46066.0,101230.0,46047,46051,49470,41300,,一般,,day
2026/07/16,TX,202608,45519.0,46248.0,45191.0,45700.0,-366,-0.79%,70808,45691.0,106669.0,45694,45722,49470,41300,,一般,,day
2026/07/16,TX,202608,46120.0,46260.0,45216.0,45817.0,-249,-0.54%,53394,,,45815,45830,49470,41300,,盤後,,after
2026/07/17,TX,202608,45450.0,45450.0,44464.0,44715.0,-976,-2.14%,57782,,,44708,44715,49470,41300,,盤後,,after
2026/07/17,TX,202608,44250.0,44512.0,42527.0,42725.0,-2966,-6.49%,103520,42604.0,110864.0,42696,42728,49470,41300,,一般,,day
2026/07/20,TX,202608,42700.0,43771.0,42173.0,43481.0,877,2.06%,68086,,,43480,43496,49470,41300,,盤後,,after
2026/07/20,TX,202608,43500.0,43500.0,42457.0,42641.0,37,0.09%,85444,42662.0,107003.0,42639,42645,49470,41300,,一般,,day
2026/07/21,TX,202608,43297.0,44404.0,43197.0,44377.0,1715,4.02%,61234,44375.0,106920.0,44370,44376,49470,41300,,一般,,day
2026/07/21,TX,202608,42641.0,43592.0,42640.0,42979.0,317,0.74%,42192,,,42949,42975,49470,41300,,盤後,,after
2026/07/22,TX,202608,45000.0,45364.0,44613.0,44631.0,256,0.58%,66011,44645.0,103996.0,44621,44627,49470,41300,,一般,,day
2026/07/22,TX,202608,44573.0,44998.0,44414.0,44961.0,586,1.32%,31985,,,44955,44960,49470,41300,,盤後,,after
2026/07/23,TX,202608,44453.0,45205.0,44395.0,45034.0,389,0.87%,36773,,,45020,45035,49470,41300,,盤後,,after
2026/07/23,TX,202608,45310.0,45339.0,44445.0,44930.0,285,0.64%,54342,44912.0,103097.0,44930,44935,49470,41300,,一般,,day
2026/07/24,TX,202608,44853.0,45028.0,43839.0,44391.0,-521,-1.16%,53440,,,44390,44408,49470,41300,,盤後,,after
2026/07/24,TX,202608,44166.0,44499.0,43640.0,43905.0,-1007,-2.24%,69395,43814.0,102415.0,43905,43919,49470,41300,,一般,,day
2026/07/27,TX,202608,43888.0,44083.0,43176.0,43907.0,93,0.21%,66041,43880.0,103970.0,43901,43907,49470,41300,,一般,,day
2026/07/27,TX,202608,43820.0,44306.0,43275.0,43369.0,-445,-1.02%,51323,,,43368,43385,49470,41300,,盤後,,after
2026/07/28,TX,202608,42569.0,42627.0,41516.0,41613.0,-2267,-5.17%,81786,41573.0,104993.0,41609,41614,49470,41300,,一般,,day
2026/07/28,TX,202608,43956.0,44241.0,42787.0,43172.0,-708,-1.61%,53743,,,43170,43182,49470,41300,,盤後,,after
2026/07/29,TX,202608,41779.0,42108.0,41178.0,41889.0,316,0.76%,54682,,,41879,41908,49470,41178,,盤後,,after
2026/07/29,TX,202608,41915.0,42070.0,39442.0,40392.0,-1181,-2.84%,124405,40328.0,108507.0,40364,40385,49470,39442,,一般,,day
2026/07/30,TX,202608,40007.0,41266.0,39701.0,40270.0,-58,-0.14%,103235,40286.0,108640.0,40264,40271,49470,39442,,一般,,day
2026/07/30,TX,202608,40661.0,41236.0,39447.0,39645.0,-683,-1.69%,68587,,,39645,39650,49470,39442,,盤後,,after
2026/07/31,TX,202608,42331.0,43951.0,42305.0,43678.0,3392,8.42%,91473,43727.0,111302.0,43676,43688,49470,39442,,一般,,day
2026/07/31,TX,202608,40035.0,41874.0,39866.0,41859.0,1573,3.90%,49738,,,41835,41860,49470,39442,,盤後,,after
2026/08/03,TX,202608,43519.0,43873.0,42086.0,42650.0,-1077,-2.46%,69668,,,42650,42666,49470,39442,,盤後,,after
2026/08/03,TX,202608,43186.0,43836.0,42989.0,43230.0,-497,-1.14%,69550,43219.0,109589.0,43231,43247,49470,39442,,一般,,day
2026/08/04,TX,202608,42750.0,43790.0,42553.0,43357.0,138,0.32%,73478,43344.0,106602.0,43355,43359,49470,39442,,一般,,day
2026/08/04,TX,202608,43003.0,43165.0,42104.0,43152.0,-67,-0.16%,51504,,,43138,43152,49470,39442,,盤後,,after
2026/08/05,TX,202608,43453.0,44726.0,43233.0,44539.0,1195,2.76%,46662,,,44516,44539,49470,39442,,盤後,,after
2026/08/05,TX,202608,44653.0,44923.0,44219.0,44514.0,1170,2.70%,67212,44537.0,106247.0,44514,44530,49470,39442,,一般,,day
2026/08/06,TX,202608,44580.0,44644.0,44098.0,44278.0,-259,-0.58%,44860,,,44278,44288,49470,39442,,盤後,,after
2026/08/06,TX,202608,44177.0,44494.0,43843.0,44280.0,-257,-0.58%,55986,44258.0,106827.0,44272,44284,49470,39442,,一般,,day
2026/08/07,TX,202608,44588.0,44744.0,43923.0,44349.0,91,0.21%,56058,44297.0,102679.0,44347,44353,49470,39442,,一般,,day
2026/08/07,TX,202608,44129.0,44873.0,43800.0,44543.0,285,0.64%,48375,,,44529,44543,49470,39442,,盤後,,after
2026/08/10,TX,202608,44985.0,45219.0,44668.0,44987.0,690,1.56%,49606,44990.0,101913.0,44987,44998,49470,39442,,一般,,day
2026/08/10,TX,202608,44362.0,45246.0,44362.0,45033.0,736,1.66%,41042,,,45031,45039,49470,39442,,盤後,,after
2026/08/11,TX,202608,45000.0,45179.0,44642.0,44719.0,-271,-0.60%,28989,,,44708,44737,49470,39442,,盤後,,after
2026/08/11,TX,202608,44761.0,45200.0,44570.0,45090.0,100,0.22%,50327,45085.0,99034.0,45078,45089,49470,39442,,一般,,day
2026/08/12,TX,202608,44937.0,45520.0,44830.0,45279.0,194,0.43%,36518,,,45266,45285,49470,39442,,盤後,,after
2026/08/12,TX,202608,45350.0,45561.0,45156.0,45528.0,443,0.98%,48409,45516.0,95311.0,45519,45527,49470,39442,,一般,,day
2026/08/13,TX,202608,46120.0,46250.0,45840.0,46005.0,489,1.07%,43260,46025.0,92571.0,46005,46009,49470,39442,,一般,,day
2026/08/13,TX,202608,45600.0,46312.0,45590.0,46117.0,601,1.32%,35208,,,46108,46124,49470,39442,,盤後,,after
2026/08/14,TX,202608,46466.0,46470.0,45676.0,45841.0,-184,-0.40%,57509,45812.0,84339.0,45839,45846,49470,39442,,一般,,day
2026/08/14,TX,202608,45950.0,46574.0,45878.0,46389.0,364,0.79%,27782,,,46378,46390,49470,39442,,盤後,,after
2026/08/17,TX,202608,45852.0,45968.0,45551.0,45727.0,-85,-0.19%,24791,,,45720,45735,49470,39442,,盤後,,after
2026/08/17,TX,202608,45850.0,46140.0,45738.0,45888.0,76,0.17%,79450,45867.0,51167.0,45886,45894,49470,39442,,一般,,day
2026/08/18,TX,202608,46000.0,46297.0,45747.0,45811.0,-56,-0.12%,25712,,,45787,45817,49470,39442,,盤後,,after
2026/08/18,TX,202608,45967.0,45977.0,45070.0,45085.0,-782,-1.70%,83392,45088.0,20738.0,45081,45085,49470,39442,,一般,,day
2026/08/19,TX,202608,45137.0,45208.0,44424.0,44527.0,-561,-1.24%,28126,,,44523,44540,49470,39442,,盤後,,after
2026/08/19,TX,202609,44330.0,44876.0,44300.0,44528.0,-645,-1.43%,42374,44500.0,100399.0,44525,44530,49651,24962,,一般,,day
2026/08/20,TX,202609,44631.0,45196.0,44538.0,44802.0,302,0.68%,41519,,,44778,44802,49651,24962,,盤後,,after
2026/08/20,TX,202609,44950.0,45122.0,44448.0,44868.0,368,0.83%,53693,44903.0,102620.0,44866,44872,49651,24962,,一般,,day
2026/08/21,TX,202609,44982.0,45000.0,44261.0,44804.0,-99,-0.22%,41595,,,44780,44805,49651,24962,,盤後,,after
2026/08/21,TX,202609,44887.0,45294.0,44566.0,45148.0,245,0.55%,51446,45138.0,102342.0,45136,45149,49651,24962,,一般,,day
2026/08/24,TX,202609,45220.0,45474.0,44978.0,45074.0,-64,-0.14%,30890,,,45061,45076,49651,24962,,盤後,,after
2026/08/24,TX,202609,45032.0,45292.0,44609.0,44762.0,-376,-0.83%,43046,44740.0,102558.0,44760,44768,49651,24962,,一般,,day
2026/08/25,TX,202609,44658.0,45015.0,44270.0,44532.0,-208,-0.46%,32394,,,44531,44542,49651,24962,,盤後,,after
2026/08/25,TX,202609,44488.0,45095.0,44146.0,45027.0,287,0.64%,55218,45032.0,102718.0,45026,45032,49651,24962,,一般,,day
2026/08/26,TX,202609,45093.0,45470.0,45020.0,45437.0,405,0.90%,28479,,,45428,45439,49651,24962,,盤後,,after
2026/08/26,TX,202609,45285.0,46027.0,44865.0,46011.0,979,2.17%,57745,46003.0,106112.0,46010,46014,49651,24962,,一般,,day
2026/08/27,TX,202609  ,46002.0,46142.0,45766.0,45993.0,-10,-0.02%,26057,,,45983,45993,49651,24962,,盤後,,after
2026/08/27,TX,202609  ,46175.0,46517.0,46006.0,46078.0,75,0.16%,50701,46064.0,104881.0,46077,46088,49651,24962,,一般,,day
2026/08/28,TX,202609  ,46132.0,46549.0,46036.0,46388.0,324,0.70%,29574,,,46381,46384,49651,24962,,盤後,,after
2026/08/28,TX,202609  ,46366.0,46580.0,46215.0,46357.0,293,0.64%,41611,46357.0,105613.0,46357,46363,49651,24962,,一般,,day
2026/08/31,TX,202609  ,46438.0,46613.0,45826.0,45900.0,-457,-0.99%,35867,,,45898,45900,49651,24962,,盤後,,after
2026/08/31,TX,202609  ,45800.0,46060.0,45415.0,45983.0,-374,-0.81%,53336,45977.0,104409.0,45985,45987,49651,24962,,一般,,day
2026/09/01,TX,202609  ,46126.0,46195.0,45788.0,45978.0,1,0.00%,25137,,,45970,45979,49651,24962,,盤後,,after
2026/09/01,TX,202609  ,46000.0,47220.0,45987.0,47209.0,1232,2.68%,57627,47201.0,104368.0,47208,47215,49651,24962,,一般,,day
2026/09/02,TX,202609  ,47201.0,47343.0,46506.0,46679.0,-522,-1.11%,38354,,,46673,46684,49651,24962,,盤後,,after
2026/09/02,TX,202609  ,46701.0,46746.0,46131.0,46189.0,-1012,-2.14%,46145,46165.0,105419.0,46182,46189,49651,24962,,一般,,day
2026/09/03,TX,202609  ,46200.0,46407.0,45686.0,46336.0,171,0.37%,34200,,,46312,46337,49651,24962,,盤後,,after
2026/09/03,TX,202609  ,46169.0,46472.0,45714.0,45837.0,-328,-0.71%,53082,45819.0,103513.0,45825,45834,49651,24962,,一般,,day
